,clean_sentence,clean_token,ref_type,original_ref_type
369,fruit stand full melon peach tang,melon peach tang  ,Olfactive,Quality
83,sharp peppery aroma arugula fill garden spring,aroma sharp  ,Olfactive,Quality
472,aroma hot soup swirl steam bowl,aroma soup  ,Olfactive,Quality
33,dry line carry fresh sunlit air,fresh  ,Olfactive,Quality
85,wet dog smell fill car beach trip,smell  ,Olfactive,Quality
91,salty smell pretzel waft bustling street fair,salty smell  ,Olfactive,Quality
0,aroma fresh baked bread linger warmly air,aroma bread fresh  ,Olfactive,Quality
11,acrid scent burn toast linger unpleasantly air,scent  ,Olfactive,Quality
262,puppy breath soft yeasty sweet,yeasty sweet  ,Olfactive,Quality
22,freshly cut grass bring bright lively smell summer,grass smell  ,Olfactive,Quality
355,public bus faint odor food perfume people,food odor perfume  ,Olfactive,Quality
185,locker room heavy scent sweat disinfectant,scent sweat  ,Olfactive,Quality
306,fridge smell forgotten broccoli cheese,mold smell  ,Olfactive,Quality
174,rubber boot drying sun smell scorched,rubber smell  ,Olfactive,Quality
154,rosewater perfume evoke memory grandmother,perfume rosewater  ,Olfactive,Quality
238,faint trace perfume linger sweater collar,perfume  ,Olfactive,Quality
18,morning dew carry faint scent bloom rose,rose scent  ,Olfactive,Quality
197,pillowcase smell shampoo hint lavender,lavender shampoo smell  ,Olfactive,Quality
473,rose bloom morning dew release sweet scent,rose scent sweet  ,Olfactive,Quality
15,damp wool carry musty odor trek,musty odor  ,Olfactive,Quality
441,motor oil stain garage give greasy metallic smell,greasy metallic oil smell  ,Olfactive,Quality
39,steamed rice release neutral soft smell simple comfort,smell  ,Olfactive,Quality
496,honey drizzle biscuit bring floral sweet scent,floral honey scent sweet  ,Olfactive,Quality
465,whiff sweaty tshirt linger gym,shirt sweaty whiff  ,Olfactive,Quality
46,faint whiff tar saltwater define harbor,tar whiff  ,Olfactive,Quality
94,new leather boot carry distinct polished smell house,leather smell  ,Olfactive,Quality
326,fresh mint leaf bruise finger strong aroma,aroma mint  ,Olfactive,Quality
181,smell strong cologne announce arrival,smell  ,Olfactive,Quality
332,moldy bread emit sour pungent smell,moldy pungent smell sour  ,Olfactive,Quality
539,stale popcorn linger empty theater seat,popcorn stale  ,Olfactive,Quality
462,grape soda fizz burst sweet artificial smell,artificial grape smell sweet  ,Olfactive,Quality
232,garage carry faint scent gasoline grease,gasoline grease scent  ,Olfactive,Quality
447,pot simmer stew onion thyme meat aroma,aroma meat onion stew thyme  ,Olfactive,Quality
450,old raincoat smell musty rubber mildew,mildew musty rubber smell,Olfactive,Quality
449,campfire blanket smell smoke wood ash,ash blanket smoke wood  ,Olfactive,Quality
138,pine cone crack underfoot forest floor smell woody,pine smell woody  ,Olfactive,Quality
196,old toy chest smell faint plastic childhood,plastic smell  ,Olfactive,Quality
317,sneeze pollen cloud flower shop,sneeze pollen  ,Olfactive,Quality
448,bed linen folded scent rose detergent,detergent rose scent  ,Olfactive,Quality
536,incense stick burn coil emit sweet smoky fragrance,fragrance incense smoky sweet  ,Olfactive,Quality
334,mothball scent cling winter coat,scent mothball  ,Olfactive,Quality
382,muddy boot leave smell wet grass manure,grass manure smell  ,Olfactive,Quality
69,sharp tang lemon zest brighten kitchen aroma,aroma lemon sharp tang  ,Olfactive,Quality
429,new book open crisp paper ink scent,ink paper scent  ,Olfactive,Quality
321,candy store burst fruity sugary fragrance,fragrance fruity sugary  ,Olfactive,Quality
210,musty smell linger forgotten cellar,musty smell  ,Olfactive,Quality
132,popcorn butter scent drift cinema lobby,butter popcorn scent  ,Olfactive,Quality
156,air freshener spray release sharp synthetic floral odor,floral odor sharp synthetic  ,Olfactive,Quality
246,grease trap reek fried food rot,food grease reek  ,Olfactive,Quality
383,eggplant grill char release smoky scent,char eggplant smoky scent  ,Olfactive,Quality
125,roses bloom exude classic floral fragrance,floral fragrance roses  ,Olfactive,Quality
378,gasoline pump whiff fuel hit air,fuel gasoline whiff  ,Olfactive,Quality
298,carpet hold scent pet foot traffic,scent,Olfactive,Quality
297,whiff perfume remind mother,perfume whiff  ,Olfactive,Quality
159,compost pile give earthy smell rot leaf,earthy leaf rot smell  ,Olfactive,Quality
358,saddle room filled leather hay musk,hay leather musk  ,Olfactive,Quality
292,faint odor nail polish linger salon,odor polish  ,Olfactive,Quality
509,zoo enclosure carry animal musk grass,animal grass musk  ,Olfactive,Quality
209,old photograph smell faint ink decay,decay ink smell  ,Olfactive,Quality
287,brew beer smell yeasty hoppy scent,hoppy scent yeasty  ,Olfactive,Quality
424,school hallway smell pencil disinfectant sweat,disinfectant pencil smell sweat  ,Olfactive,Quality
19,spicy earthy aroma cinnamon fill cozy,aroma earthy spicy  ,Olfactive,Quality
366,mashed potato butter release creamy aroma,aroma butter creamy  ,Olfactive,Quality
56,freshly brew coffee release rich nutty comforting fragrance,coffee fragrance  ,Olfactive,Quality
290,paint thinner strong sharp chemical smell,chemical sharp smell  ,Olfactive,Quality
494,tomato vine snap hand release sharp green scent,green sharp tomato scent  ,Olfactive,Quality
365,sharp ammonia sting nostril spill floor,ammonia sharp  ,Olfactive,Quality
504,street vendor roast peanut scent drift alley,peanut roast scent  ,Olfactive,Quality
173,fireplace emit warm woody scent crackle fire,scent woody  ,Olfactive,Quality
25,bakery yeasty aroma tempt passersby comforting familiarity,aroma  ,Olfactive,Quality
518,perfumed scarf catch whiff rose jasmine,jasmine perfume rose whiff  ,Olfactive,Quality
42,old house smell mildew history forget time,smell  ,Olfactive,Quality
336,cologne trail behind man pass,scent cologne  ,Olfactive,Quality
451,alleyway reek urine garbage rot,garbage rot urine  ,Olfactive,Quality
186,summer breeze carry scent blooming jasmine,jasmine scent  ,Olfactive,Quality
305,grilled corn exude sweet charred aroma,aroma charred corn sweet  ,Olfactive,Quality
155,rainforest air thick aroma damp vegetation,aroma damp  ,Olfactive,Quality
127,heavy perfume cloud entrance theater,perfume  ,Olfactive,Quality
486,mint chocolate chip cone melt sticky hand,chocolate mint  ,Olfactive,Quality
395,aftershave scent trail skin towel,aftershave scent  ,Olfactive,Quality
31,honey golden sweetness perfume jar lid open,perfume  ,Olfactive,Quality
114,soft breeze carry honeysuckle hint evening walk,honeysuckle  ,Olfactive,Quality
177,fried food stall exude thick greasy aroma,aroma greasy  ,Olfactive,Quality
495,wet leaves stuck boot smell rot forest,forest leaves rot smell  ,Olfactive,Quality
481,restaurant vent blow garlic fry odor,fry garlic odor  ,Olfactive,Quality
57,sharp bite ammonia sting nostril lab,sharp  ,Olfactive,Quality
423,kitchen sponge give sour moldy odor,moldy odor sour sponge  ,Olfactive,Quality
24,heavily spice incense cloud temple warm fragrance,fragrance incense  ,Olfactive,Quality
17,crushed eucalyptus leave release sharp invigorate menthol aroma,aroma eucalyptus sharp  ,Olfactive,Quality
394,sack potato rot release earthy foul smell,earthy foul potato rot smell  ,Olfactive,Quality
66,morning frost carry crisp clean smell impending winter,clean crisp smell  ,Olfactive,Quality
226,old shoes smell mildew sweat,mildew smell sweat  ,Olfactive,Quality
272,peanut butter jar give nutty aroma,aroma nutty  ,Olfactive,Quality
250,burn toast emit acrid smell linger room,acrid smell toast  ,Olfactive,Quality
324,cut grass smell cling leg walk field,grass smell  ,Olfactive,Quality
95,barn,  ,Olfactive,Quality
183,cinnamon spice candle burn evening warmth,candle cinnamon spice  ,Olfactive,Quality
370,faint diesel hang truck stop,diesel  ,Olfactive,Quality
23,scent freshly sharpen pencil fill quiet classroom,scent  ,Olfactive,Quality
470,cooked lentils carry earthy musky scent,earthy lentils musky scent  ,Olfactive,Quality
348,onion skin peel emit faint sharp odor,onion sharp odor  ,Olfactive,Quality
239,dog fur smell outside adventure,fur smell  ,Olfactive,Quality
5,faint metallic tang accompany dusty antique workshop smell,metallic smell tang  ,Olfactive,Quality
117,fridge release sour odor leftover week,sour odor  ,Olfactive,Quality
45,hint lavender calm air bedroom,lavender  ,Olfactive,Quality
532,fried chicken box carry grease spice odor,chicken grease odor spice  ,Olfactive,Quality
303,chimney smoke drift village evening air,smoke  ,Olfactive,Quality
16,pungent tang garlic fill bustling kitchen,pungent tang  ,Olfactive,Quality
510,apple pie oven fill house cinnamon sugar scent,apple cinnamon scent sugar  ,Olfactive,Quality
393,whiff body odor linger crowded elevator,body odor whiff  ,Olfactive,Quality
3,burn wood fill cabin smoky rustic scent,rustic scent wood  ,Olfactive,Quality
353,restaurant kitchen filled scent spice broth,broth scent spice  ,Olfactive,Quality
221,mustard seed toast pan release earthy sharp scent,earthy scent sharp  ,Olfactive,Quality
60,delicate scent lilac remind spring morning,scent  ,Olfactive,Quality
519,camping tent hold smoke damp earth smell,damp earth smoke smell  ,Olfactive,Quality
111,scent cinnamon bun waft bakery door,cinnamon scent  ,Olfactive,Quality
377,chopped cilantro release earthy sharp fragrance,cilantro earthy fragrance sharp  ,Olfactive,Quality
288,mildew cling shower curtain stale odor,mildew odor  ,Olfactive,Quality
29,faint floral perfume cling note envelope,floral perfume  ,Olfactive,Quality
372,cabbage boil pot fill house strong odor,cabbage odor  ,Olfactive,Quality
299,steamed rice release subtle nutty aroma,aroma nutty rice  ,Olfactive,Quality
26,acrid scent sulfur follow striking match,scent sulfur  ,Olfactive,Quality
7,unheated lavender field exude calm floral aroma,aroma floral lavender  ,Olfactive,Quality
182,woodshop filled scent sawdust pine,pine sawdust scent  ,Olfactive,Quality
498,tobacco leaf roll cigar give earthy musky smell,earthy musky tobacco smell  ,Olfactive,Quality
109,warm buttery croissant give inviting aroma,aroma buttery  ,Olfactive,Quality
37,faint fishy aroma rise market icy stall,aroma  ,Olfactive,Quality
158,hospital corridor sterile smell bleach medicine,bleach medicine smell  ,Olfactive,Quality
514,lemon zest mix batter tart citrus aroma,aroma citrus lemon tart  ,Olfactive,Quality
119,sweat linger gym equipment acrid,acrid sweat  ,Olfactive,Quality
115,old wine cellar filled musky scent age barrel,barrel musky scent  ,Olfactive,Quality
285,sizzling sausage fill breakfast scent,scent sausage  ,Olfactive,Quality
204,attic smell dust mothball memory,dust mothball smell  ,Olfactive,Quality
176,damp dog jump couch smell fill room,dog smell  ,Olfactive,Quality
308,overripe banana emit strong fruity odor,banana fruity odor  ,Olfactive,Quality
219,creosote log cabin wall give pungent smoky odor,odor pungent smoky  ,Olfactive,Quality
145,peach tree orchard emit fruity floral fragrance,floral fragrance fruity peach  ,Olfactive,Quality
195,stew pot simmer scent thyme garlic bay leaf,garlic scent thyme  ,Olfactive,Quality
406,fallen leaf damp path give musty aroma,aroma leaf musty  ,Olfactive,Quality
418,sunshine warm wood deck give pine scent,pine scent wood  ,Olfactive,Quality
235,open sewer emit foul choking stench,foul stench  ,Olfactive,Quality
256,chewing gum breath carry minty scent,minty scent  ,Olfactive,Quality
401,fresh eucalyptus branch snap clean herbal scent,eucalyptus herbal scent  ,Olfactive,Quality
489,peanut butter cup give salty sweet scent,butter peanut salty scent sweet  ,Olfactive,Quality
142,fried onion fill kitchen sweet savory aroma,aroma onion savory sweet  ,Olfactive,Quality
454,haystack barn warm sun release earthy scent,earthy haystack scent  ,Olfactive,Quality
67,bouquet lily fill room heady perfume,heady perfume  ,Olfactive,Quality
445,florist shop smell rose lily fern,fern lily rose smell  ,Olfactive,Quality
169,vinegar clean leave acrid smell linger,acrid smell vinegar  ,Olfactive,Quality
189,sulfur spring reek rotten egg odor,odor reek sulfur  ,Olfactive,Quality
258,simmer stew fill house savory herbal aroma,aroma herbal savory stew  ,Olfactive,Quality
413,cup noodle steam rise salty artificial scent,artificial salty scent  ,Olfactive,Quality
266,match strike flare sulfur scent,scent sulfur  ,Olfactive,Quality
194,elevator filled scent floral detergent,detergent floral scent  ,Olfactive,Quality
82,ripe tomato stand smell earthy fresh tangy,earthy fresh smell  ,Olfactive,Quality
110,hall hospital sterile carry faint scent antiseptic,antiseptic scent  ,Olfactive,Quality
278,lilac bush release strong floral scent garden,floral lilac scent  ,Olfactive,Quality
146,humid cave carry scent mineral earth,scent  ,Olfactive,Quality
93,freshly grate nutmeg give pie warm spicy aroma,aroma nutmeg spicy  ,Olfactive,Quality
153,alley behind restaurant reek oil garbage,garbage oil reek  ,Olfactive,Quality
457,puppy blanket scent milk fur,fur milk scent  ,Olfactive,Quality
432,box chalk open release dusty scent,chalk dusty scent  ,Olfactive,Quality
269,barn cat nest hay scent linger,hay scent  ,Olfactive,Quality
521,hairbrush carry lingering scent shampoo oil,oil scent shampoo  ,Olfactive,Quality
84,melt chocolate give irresistible sweet creamy perfume,creamy perfume sweet  ,Olfactive,Quality
104,whiff fresh paint sting nose,fresh paint whiff  ,Olfactive,Quality
166,playground filled scent sunscreen bubblegum,scent  ,Olfactive,Quality
164,newly mown grass fill park green scent,grass scent  ,Olfactive,Quality
200,tang orange peel fill air breakfast table,orange tang  ,Olfactive,Quality
313,campfire smoke soak jacket weekend trip,campfire smoke  ,Olfactive,Quality
75,burn incense fill temple rich spicy smoke,incense smoke spicy  ,Olfactive,Quality
349,car seat hold scent sunscreen leather,leather scent sunscreen  ,Olfactive,Quality
319,rotten potato bottom sack release foul odor,foul odor potato rotten  ,Olfactive,Quality
517,hotdog stand steam ketchup onion drift scent,hotdog ketchup onion scent  ,Olfactive,Quality
120,vanilla extract rich sweet aroma fill kitchen,aroma sweet vanilla  ,Olfactive,Quality
524,fridge whiff stale meat onion linger,meat onion stale whiff  ,Olfactive,Quality
488,gasoline rag left garage acrid odor,acrid gasoline odor  ,Olfactive,Quality
398,melt wax scent cinnamon orange drift house,cinnamon orange scent wax  ,Olfactive,Quality
516,gravel road hot sun give mineral scent,gravel mineral scent  ,Olfactive,Quality
439,unwashed sock emit foul sweaty odor,foul odor sweaty  ,Olfactive,Quality
281,scent sunscreen signal summer beach memory,scent sunscreen  ,Olfactive,Quality
273,dinner table laden curry turmeric spicy fragrance,curry fragrance spicy turmeric  ,Olfactive,Quality
325,candle shop filled spicy woody sweet scent,scent spicy sweet woody  ,Olfactive,Quality
421,toddler hair smell sweet shampoo,scent shampoo sweet  ,Olfactive,Quality
425,carpet store filled scent glue fiber,fiber glue scent  ,Olfactive,Quality
36,freshly paint wall give chemical clean scent,chemical clean scent  ,Olfactive,Quality
140,pepper grind salad release spicy pungent scent,pungent scent spicy  ,Olfactive,Quality
254,old letter sealed wax faint smoke odor,odor smoke wax  ,Olfactive,Quality
312,room spray burst artificial citrus fragrance,citrus fragrance  ,Olfactive,Quality
59,damp page ancient book exude musty earthy smell,earthy musty smell  ,Olfactive,Quality
112,sun warm pine needle release woody fresh smell,fresh pine smell woody  ,Olfactive,Quality
412,fresh ink pen bleed paper chemical odor,chemical ink odor  ,Olfactive,Quality
282,vanilla frosting sweeten kitchen air,air sweet vanilla  ,Olfactive,Quality
263,open suitcase smell mildew disuse,mildew smell  ,Olfactive,Quality
397,perfume bottle uncapped jasmine vanilla hit air,jasmine perfume vanilla  ,Olfactive,Quality
151,hint chocolate linger hot drink finish,chocolate  ,Olfactive,Quality
267,refrigerator contain week old fish reek,fish reek  ,Olfactive,Quality
419,dry leaf burn pile acrid smoke rise,acrid leaf smoke  ,Olfactive,Quality
38,blossom citrus tree envelop orchard zesty perfume,perfume zesty  ,Olfactive,Quality
381,clothing store smell fabric dye plastic,dye fabric plastic smell  ,Olfactive,Quality
199,coconut lotion linger beach towel,beach coconut lotion  ,Olfactive,Quality
342,open coconut release tropical creamy scent,coconut creamy scent  ,Olfactive,Quality
147,nose wrinkle unpleasant odor public restroom,odor unpleasant  ,Olfactive,Quality
469,old refrigerator rubber seal mildew smell,mildew rubber smell  ,Olfactive,Quality
148,old closet smell mix cedar mothball,cedar mothball smell,Olfactive,Quality
437,spilled perfume coat sleeve cloying floral scent,cloying floral perfume scent  ,Olfactive,Quality
515,frying tofu emit nutty oily scent,nutty oily scent tofu  ,Olfactive,Quality
124,cheese counter emit strong pungent odor,cheese odor pungent  ,Olfactive,Quality
405,child blanket smell detergent mother perfume,detergent perfume smell  ,Olfactive,Quality
97,faint fruity aroma come ferment wine barrel,aroma  ,Olfactive,Quality
144,new book smell crisp ink paper,crisp ink smell  ,Olfactive,Quality
240,dry erase marker give chemical smell,chemical smell  ,Olfactive,Quality
300,old theater filled dust velvet scent,dust scent  ,Olfactive,Quality
98,soft powdery smell baby lotion cling nursery,powdery smell  ,Olfactive,Quality
434,backyard barbecue carry smell meat charcoal,charcoal meat smell  ,Olfactive,Quality
294,leather jacket hang closet rich smell,leather smell  ,Olfactive,Quality
477,child shoe smell grass mud detergent,detergent grass mud smell  ,Olfactive,Quality
123,fresh rain hit asphalt create earthy smell,asphalt earthy rain smell  ,Olfactive,Quality
184,cooked shrimp carry distinctive briny aroma,aroma briny shrimp  ,Olfactive,Quality
203,barbecue sauce caramelize meat release smoky aroma,aroma smoky  ,Olfactive,Quality
247,pine air freshener hang car mirror sharp scent,pine scent sharp  ,Olfactive,Quality
337,faint aroma maple bacon linger plate,bacon aroma maple  ,Olfactive,Quality
363,freshly caught fish sea brine scent,fish brine scent  ,Olfactive,Quality
387,dusty old fan blow faint burning odor,burning dusty odor  ,Olfactive,Quality
330,perfumed letter envelope hint lavender oil,lavender oil perfumed  ,Olfactive,Quality
435,closet filled scent cedar lavender pouch,cedar lavender scent  ,Olfactive,Quality
311,fresh mozzarella mild milky aroma,aroma milky mozzarella  ,Olfactive,Quality
126,turmeric cumin spice stew fill kitchen scent,cumin scent spice turmeric  ,Olfactive,Quality
333,vanilla bean custard warm oven fragrance,custard fragrance vanilla  ,Olfactive,Quality
224,compost bin emit rotten earthy odor,earthy odor rotten  ,Olfactive,Quality
529,wood chip mulch warm sun give spicy earthy aroma,aroma earthy spicy wood  ,Olfactive,Quality
220,spilled milk sun emit cloying sour smell,milk smell sour  ,Olfactive,Quality
130,summer field filled aroma fresh hay,aroma fresh hay  ,Olfactive,Quality
461,plastic toy box carry faint chemical scent,chemical plastic scent  ,Olfactive,Quality
483,book page hold scent attic lavender dust,attic dust lavender scent  ,Olfactive,Quality
362,fall breeze carry scent bonfire fallen leaf,bonfire leaf scent  ,Olfactive,Quality
415,cooking pot fill curry cardamom spicy aroma,aroma cardamom curry spicy  ,Olfactive,Quality
322,petting zoo smell hay fur animal,animal fur hay smell  ,Olfactive,Quality
391,closet smell dust age perfume faint,dust perfume smell  ,Olfactive,Quality
323,butter melt pancake give rich aroma,aroma butter  ,Olfactive,Quality
295,aroma toast jam bring breakfast table,aroma jam toast  ,Olfactive,Quality
403,aged cheese platter emit pungent tangy odor,cheese odor pungent tangy  ,Olfactive,Quality
374,cool basement carry musty wet cement smell,cement musty smell  ,Olfactive,Quality
335,sizzling garlic fill kitchen sharp aroma,aroma garlic sharp  ,Olfactive,Quality
113,plastic toy give synthetic chemical odor,chemical odor plastic synthetic  ,Olfactive,Quality
180,burn hair unpleasant sharp acrid odor,acrid hair odor sharp  ,Olfactive,Quality
339,sharp whiff paint thinner hit nose,paint thinner whiff  ,Olfactive,Quality
527,autumn leaf pile burn sharp smoke smell,burn leaf sharp smoke  ,Olfactive,Quality
497,soap bubble burst leave faint artificial perfume,artificial perfume soap  ,Olfactive,Quality
315,damp towel sour mildew smell,damp mildew smell  ,Olfactive,Quality
152,bleach clean scent bathroom overpowering,bleach clean scent  ,Olfactive,Quality
396,charred pepper give sweet smoky fragrance,charred pepper smoky sweet  ,Olfactive,Quality
234,wet soil smell spring rain,rain smell soil  ,Olfactive,Quality
491,holiday wreath pine clove cinnamon smell,cinnamon,Olfactive,Quality
343,firecracker smoke linger air celebration,smoke  ,Olfactive,Quality
165,garlic sauteed olive oil release mouthwatering aroma,aroma garlic oil  ,Olfactive,Quality
318,fresh rosemary crush palm emit piney scent,palm piney rosemary scent  ,Olfactive,Quality
137,fresh basil crush knife release pungent aroma,aroma basil pungent  ,Olfactive,Quality
198,carpet shampoo leave room strong soapy odor,odor shampoo soapy,Olfactive,Quality
259,gas leak faint rotten egg scent alert danger,egg rotten scent  ,Olfactive,Quality
233,rose petal scattered bath release soft fragrance,fragrance rose  ,Olfactive,Quality
116,campground air thick aroma bacon egg sizzle,aroma bacon  ,Olfactive,Quality
121,armpit give sharp unpleasant smell,sharp smell  ,Olfactive,Quality
384,sweet cherry pie cool window fill house aroma,aroma cherry sweet  ,Olfactive,Quality
225,fresh thyme crush hand herbal tang,herbal tang thyme  ,Olfactive,Quality
442,barbecue pit smoke laced cumin garlic,barbecue cumin garlic smoke  ,Olfactive,Quality
371,box crayon open release waxy scent,crayon scent waxy  ,Olfactive,Quality
128,baby skin smell faint lotion powder,smell  ,Olfactive,Quality
530,skunk cross road leave pungent foul stench,foul pungent skunk stench  ,Olfactive,Quality
286,lavender essential oil defuse bedroom sleep,lavender oil  ,Olfactive,Quality
506,garlic crush paste give strong aroma,aroma garlic strong  ,Olfactive,Quality
452,fresh pear sliced emit crisp fruity aroma,aroma crisp fruity pear  ,Olfactive,Quality
108,air carry burnt hair unpleasant odor,burnt hair odor  ,Olfactive,Quality
407,bacon sizzle pan rich savory scent,bacon savory scent  ,Olfactive,Quality
385,creamy cheese counter carry musty odor,cheese musty odor  ,Olfactive,Quality
134,hair salon reek dye ammonia product,ammonia dye reek  ,Olfactive,Quality
400,air smell sulfur warning nearby spring,sulfur smell  ,Olfactive,Quality
44,pungent odor blue cheese dominate charcuterie platter,cheese odor pungent  ,Olfactive,Quality
507,closet smell sweat perfume damp cloth,cloth damp perfume sweat  ,Olfactive,Quality
65,bake chocolate chip cookie fill kitchen warm sugary note,  ,Olfactive,Quality
284,boiling vinegar cleanse air acrid odor,acrid odor vinegar  ,Olfactive,Quality
86,faint smell ozone hang air lightne,smell  ,Olfactive,Quality
