,clean_sentence,clean_token,ref_type,original_ref_type
386,chess aficionado practice endgame perfect trap formidable rank opponent,chess aficionado opponent,Olfactive,Quality
24,muscular blacksmith hammer redroot steel shower bright flying spark,red hot steel,Olfactive,Quality
233,demolition crew dismantle condemn building clear ground expansive city revitalization project,demolition crew dismantle condemn buildingscity,Olfactive,Quality
357,novice astronomer document star cluster enhance astrometry precision technique,astronomer,Olfactive,Quality
393,warm smell beeswax candle fill dimly light chapel,warm smell beeswax candle,Olfactive,Quality
391,harness compute cluster advance genomic datum analysis,nan,Olfactive,Quality
160,costume historian document garment identify trend early european fashion,historian,Olfactive,Quality
190,forensic expert reconstruct crime scene gather evidence lead conclusive conviction,expert crime scene,Olfactive,Quality
268,magician perform illusion enchanting crowd hand movement showcase,magician crowd,Olfactive,Quality
397,social worker advocate therapy offer resource alleviate trauma confront survivor,social worker,Olfactive,Quality
244,urban farmer erect greenhouse cultivate organic produce bustle city intersection,urban farmer greenhouse organic produce bustle city intersection,Olfactive,Quality
296,chemistry teacher perform experiment reinforce concept advanced laboratory coursework,chemistry teacher experiment laboratory,Olfactive,Quality
335,soft floral perfume cling silk scarf,soft floral perfume silk,Olfactive,Quality
226,coastal resident evacuate home heed urgent warning incoming hurricane landfall,coastal resident hurricane,Olfactive,Quality
184,mechanical engineer design prosthesis restore mobility disabled patient efficiently,mechanical engineer patient,Olfactive,Quality
19,solitary monk meditate quietly whispering pine steep cliff,monkpine steep cliff,Olfactive,Quality
170,human right lawyer defend case advocate justice marginalized community globally,lawyer,Olfactive,Quality
79,housekeeping staff sanitize corridor enforce hygiene protocol hospital complex,housekeeping staff sanitize hospital,Olfactive,Quality
267,hiker prepare meticulously pack supply multi day mountainous trekking expedition,hikerssupplie mountainous trekking,Olfactive,Quality
18,friend recount humorous story glow ember riverside campfire,campfire,Olfactive,Quality
316,diplomat establish protocol avert conflict escalation border region globally,diplomat,Olfactive,Quality
113,lighthouse keeper maintain beacon guide ship safely dangerous offshore reef,lighthouse keeper beacon offshore reef,Olfactive,Quality
318,steam broccoli carry sulfurous odor fill dining room,steam sulfurous odor dining,Olfactive,Quality
132,sculptor chisel granite shaping monument commemorate influential political leader worldwide,sculptor chisel granite,Olfactive,Quality
31,horse draw wagon rattle unevenly narrow road border roll meadow,horse draw wagon meadow,Olfactive,Quality
36,seasoned baker knead dough vigorously shape loaf community feast,baker loaf feast,Olfactive,Quality
182,medical illustrator diagram procedure assist surgeon perform complex delicate operation,medical illustrator surgeon operation,Olfactive,Quality
216,suburban cyclist form club conquer scenic weekend trail local park,cyclist local park,Olfactive,Quality
196,urban archaeologist excavate ruin uncover forgotten settlement bury modern street,urban archaeologist excavate ruin bury modern street,Olfactive,Quality
336,soccer captain provide leadership motivate player gruele tournament condition,soccer captain player tournament condition,Olfactive,Quality
232,elderly hiker embrace nature conquer gentle slope seasonal trek club outing,elderly hiker nature outing,Olfactive,Quality
204,space probe survey asteroid identify resource future interplanetary mining mission,space probe asteroid,Olfactive,Quality
368,teach journalist preview headset describe advancement immerse virtual reality realm,tech journalist,Olfactive,Quality
59,rescue boat patrol coastline assist strand passenger sea condition,coastline strand passenger,Olfactive,Quality
123,chemistry student synthesize compound testing formula design industrial production application,chemistry student,Olfactive,Quality
167,international summit establish policy address environmental impact coastal economy worldwide,nan,Olfactive,Quality
6,kayaker navigate choppy rapid jagged cliff low hang storm cloud,kayaker rapid,Olfactive,Quality
300,surf instructor demonstrate maneuver coach novice powerful ocean riptide,novice,Olfactive,Quality
282,ranger patrol grassland observe roam herd nature protection zone,ranger grassland herd nature protection zone,Olfactive,Quality
10,surveyor map treacherous pass steep ridge overlook valley,steep ridgessurveyor,Olfactive,Quality
256,marine reserve protect coral atoll safeguard wildlife crucial ecosystem,marine reserve coral atoll wildlife,Olfactive,Quality
112,classicist translate inscription reveal message lose mediterranean civilization,classicist,Olfactive,Quality
81,electric bus replace vehicle lower emission transport commuter city,electric bus vehicle emission commuter city,Olfactive,Quality
215,musician transcribe folk song preserve melody unique disappear cultural tradition,musician,Olfactive,Quality
243,neighborhood scout camp overnight master survival tactic designate nature reserve,scout camped nature reserve,Olfactive,Quality
217,professor organize field trip immerse student research,professor student field trip,Olfactive,Quality
323,neighborhood committee propose park renovation building playground allocate fund,neighborhood committee park renovation,Olfactive,Quality
283,coastal ranger guard turtle defend hatchle harm migration,coastal ranger turtle hatchling,Olfactive,Quality
198,physiology researcher examine reflex investigate split second reaction high pressure situation,physiology researcher,Olfactive,Quality
169,emergency responder coordinate evacuation protect civilian imminent wildfire threat,emergency responder wildfire,Olfactive,Quality
306,rescue aviator scour canyon search hiker miss wilderness path,aviator canyon hiker wilderness path,Olfactive,Quality
96,violin maker test resonance fine tune wood thickness optimal tonal richness,violin maker wood,Olfactive,Quality
69,arista serve handcraft beverage please patron bustling coffee shop,barista beverage bustle coffee shop,Olfactive,Quality
281,urban gardener cultivate produce help neighbor adopt cost effective nutritional habit,urban gardener produce neighbor,Olfactive,Quality
103,biophysicist examine protein decipher fold pattern affect cellular metabolic process,biophysicist,Olfactive,Quality
165,astrobiologist theorize extremophile speculate extraterrestrial microbial adaptation,astrobiologist,Olfactive,Quality
314,financial regulator audit bank safeguard consumer predatory lending tactic,regulator,Olfactive,Quality
104,mobile ape developer streamline interface refining usability diverse consumer demographic,developer,Olfactive,Quality
337,earthy rich smell pot soil fill nursery,earthy pot soil,Olfactive,Quality
68,retired geologist revisit quarry analyze rock sample excavation layer,geologist quarry,Olfactive,Quality
23,harvest festivity united farmer showcase produce lively weekly market gathering,harvest festivity farmersproduce market gathering,Olfactive,Quality
37,tower reed whisper softly tranquil river flow distant wetland,reed river wetland,Olfactive,Quality
166,submarine captain monitor depth navigate treacherous underwater canyon efficiently,submarine captain,Olfactive,Quality
137,hydrologist measure aquifer manage freshwater resource drought prone agricultural district,hydrologist aquifersfreshwater resource agricultural district,Olfactive,Quality
67,expert archeologist unearth artifact verify ancient timeline museum record,archeologist unearthed artifact,Olfactive,Quality
228,horticulturist crossbred cultivar produce resilient hybrid adapt climate zone,horticulturist cultivar resilient hybrid,Olfactive,Quality
396,fresh zesty aroma lime brighten tropical cocktail station,fresh zesty aroma lime tropical cocktail,Olfactive,Quality
400,space tourist capture video document earth curvature observation deck,space tourist,Olfactive,Quality
203,ski resort expand lift accommodate winter sport enthusiast arrive globally,ski resort winter enthusiast,Olfactive,Quality
142,rock climber ascend cliff navigate overhang require precise grip strength technique,rock climber cliff,Olfactive,Quality
168,drone pilot map territory capture aerial footage governmental surveying project,drone pilot,Olfactive,Quality
324,tranquil fountain bubble softly attract family seek peaceful rest errand,fountain family,Olfactive,Quality
88,agricultural researcher crossbreed grain produce drought resistant crop expand arid region,agricultural researcher grain crop arid region,Olfactive,Quality
344,scriptwriter brainstorm twist keep audience enthral upcoming blockbuster action flick,scriptwriter audience,Olfactive,Quality
214,mathematician solve equation expand theoretical framework generation computing system,mathematician,Olfactive,Quality
345,taxonomy expert classify specimen update database upcoming biological survey,expert specimen,Olfactive,Quality
207,bird sanctuary protect nest ensure specie survive ongoing deforestation effort,bird sanctuary nest deforestation,Olfactive,Quality
326,breathtaking hot air balloon float farmland pleasing crowd sunrise festival,farmland crowd festival,Olfactive,Quality
279,rugged mountaineer cross glacier defy blizzard staggering alpine altitude,mountaineer glacier blizzard alpine altitude,Olfactive,Quality
295,geologist pore strata interpreting evidence prehistoric climate change,geologist,Olfactive,Quality
219,accomplished pianist master prelude delight evening gathering candlelit concert venue,pianistsevene gathering candlelit concert venue,Olfactive,Quality
311,veteran mountaineer brave avalanche hone survival tactic summit attempt,avalanche,Olfactive,Quality
147,aerospace contractor optimize satellite enhance datum transmission rate global communication network,aerospace contractor,Olfactive,Quality
38,falcon dive rapidly surprising small prey wide grassland plain nearby,falcon small grassland,Olfactive,Quality
11,cat lounge contentedly unwarmed windowsill long peaceful afternoon indoor,cat,Olfactive,Quality
354,serene monk chant mantra ancient temple surround carve pillar,monk ancient temple,Olfactive,Quality
229,cheerful busker encourage applause entertaining pedestrian busy urban avenue,cheerful busker pedestrian busy urban avenue,Olfactive,Quality
124,bird watcher identify warbler log movement seasonal migratory corridor,bird watcher warbler,Olfactive,Quality
212,paleoclimatologie examine sediment reveal atmospheric shift prehistoric geological age,paleoclimatologist sediment,Olfactive,Quality
273,fire dancer mesmerize audience execute routine blaze torch nightly,fire dancer audience blaze torch,Olfactive,Quality
328,curator unveil relic detail archaeological breakthrough discover submerge dwelling,curator relic submerge dwelling,Olfactive,Quality
131,museum donor fund exhibition enrich collection display major global institution,museum donor collection,Olfactive,Quality
373,mentor supervise bootcamp cultivate leadership quality business owner globally,mentor business owner,Olfactive,Quality
388,crisp clean scent morning dew cling grass,crisp scent morning,Olfactive,Quality
299,climb parapet overtake fortress abandon century long political upheaval,ivy fortress abandon,Olfactive,Quality
367,poetry club host slams invigorate creativity emerge speak word enthusiast,poetry club,Olfactive,Quality
191,clockmaker repair gear restore century old timepiece private collector worldwide,clockmaker,Olfactive,Quality
254,blacksmith repair vintage armor sustain tradition forget modernization,blacksmith vintage armor,Olfactive,Quality
376,operator guide excursion showcase wildlife hide forest undergrowth,wildlife forest undergrowth,Olfactive,Quality
178,campaign strategist adjust message tailoring outreach diverse demographic segment,campaign strategist,Olfactive,Quality
231,ranger patrol campground uphold guideline design fire prevention wildlife protection,ranger campground fire wildlife,Olfactive,Quality
385,crush mint leave release sharp refreshing scent air,crush leave release sharp refresh scent,Olfactive,Quality
2,jubilant puppy chase butterfly flower backyard fence,puppy flower backyard,Olfactive,Quality
129,fitness trainer demonstrate stretch improve flexibility marathon trainee weekly,fitness trainer marathon trainee,Olfactive,Quality
348,forest floor smell damp rich alive rain,forest floor smelled damp rich alive,Olfactive,Quality
331,faint metallic tang accompany scent cold steel tool,faint metallic scent steel,Olfactive,Quality
287,aquatic performer practice routine captivate tourist boardwalk summer,aquatic performer tourist boardwalk,Olfactive,Quality
135,medical researcher evaluate enzyme identify breakthrough essential progressive disease treatment,medical researcher,Olfactive,Quality
317,voter demand transparency pressure official disclose undisclosed budgeting detail,voter,Olfactive,Quality
245,lighthouse beam pierce darkness guide distant ship rocky coastal passage,coastal passage,Olfactive,Quality
351,pioneering educator develop curricular integrate creativity interdisciplinary academic subject,educator,Olfactive,Quality
145,calligraphy instructor demonstrate stroke teach cursive elegance traditional writing school,calligraphy instructor,Olfactive,Quality
74,national park introduce guideline limit visitor impact fragile habitat,park,Olfactive,Quality
332,thick vine cling persistently crack statue courtyard,vine overgrown courtyard,Olfactive,Quality
29,morning runner pass sculpt statue meticulously manicure park walking path,runner park,Olfactive,Quality
83,engineer inspect turbine ensure optimal performance major hydroelectric power station,engineer hydroelectric power station,Olfactive,Quality
339,pungent sharp smell onion fill bustling food market,pungent smell onion food,Olfactive,Quality
116,harbor patrol enforce regulation ensure compliance moor fishing trawler daily,patrol moor fishing trawler,Olfactive,Quality
384,smoky aromatic smell hickory wood rise barbecue pity,smoky aromatic smell hickory wood barbecue pit,Olfactive,Quality
258,barber style client perfect trend upscale grooming studio downtown,barber client groom studio,Olfactive,Quality
153,concert promoter schedule lineup organize large scale music festival attract tourist,concert promoter large scale music festival tourist,Olfactive,Quality
218,conservation team enlist volunteer restore wetland inhabit migrate waterfowl specie,conservation teamsvolunteerswetland waterfowl specie,Olfactive,Quality
302,winemaker blend grape refining signature varietal serve taste event,winemaker grape taste event,Olfactive,Quality
44,desert wanderer ration water supply carefully extend voyage dune,desert dune,Olfactive,Quality
372,faintly floral chamomile fragrance calm nerve bedtime,faintly floral fragrance,Olfactive,Quality
65,parade showcase local tradition feature elaborate float carnival celebration,parade carnival celebration,Olfactive,Quality
308,pathologist examine tissue aid physician diagnose ailment hospital environment,pathologist tissue hospital environment,Olfactive,Quality
86,horticulturist cultivate orchid develop hybrid admire international botanical society,horticulturist orchid,Olfactive,Quality
220,lifeguard scan beach enforce swimmer safety tumultuous surf rip current,lifeguard beach swimmer,Olfactive,Quality
70,cyclist pedal tirelessly pass farmland vista cross country charity expedition,cyclist,Olfactive,Quality
185,sustainable fishery advocate regulate quota ensure long term oceanic population stability,sustainable fishery advocate oceanic population,Olfactive,Quality
12,secret passage lead visitor century old catacomb campus ground,visitorscatacomb,Olfactive,Quality
35,red fox roam farmland edge stalk rodent scurry field,farmland rodent,Olfactive,Quality
28,digital nomad type feverishly coffee chasing looming project deadline abroad,coffee,Olfactive,Quality
200,diplomat revise agreement facilitate peaceful negotiation neighboring nation amicably,diplomat,Olfactive,Quality
163,park ranger mark trail ensure safety steep forested pathway,park ranger trail steep forested pathway,Olfactive,Quality
276,family gather harvest celebrate tradition pass generation,farmstead family harvest,Olfactive,Quality
172,barge captain chart course guide shipment inland river trade route,captain,Olfactive,Quality
262,emergency responder evacuate resident reduce danger rise floodwater regionally,emergency responder resident floodwater,Olfactive,Quality
255,clay artisan shape bowl finish glaze highlight personal expression,clay artisan glaze,Olfactive,Quality
150,video editor synchronize cut refine pacing action pack blockbuster scene,video editor,Olfactive,Quality
365,mountain guide track forecast scheduling summit attempt optimal weather condition,mountain guide,Olfactive,Quality
51,compact car bypass traffic jam accelerate open service road,car traffic jam,Olfactive,Quality
274,botany student measure growth rate compile observation documentation session,botany student measured growth rate,Olfactive,Quality
380,community choir perform anthem unite background harmonious melodic expression,community choir,Olfactive,Quality
102,art dealer authenticate painting confirm provenance multimillion dollar auction canvas,start dealer painting canvas,Olfactive,Quality
315,kid race tricycle revel competition neighborhood guardian watch,kid,Olfactive,Quality
211,civic planner implement policy address rapid metropolitan population growth responsibly,civic planner population,Olfactive,Quality
238,painter capture fleeting sunset layer warm hue expansive canvas elegantly,painter layer warm hue canvas,Olfactive,Quality
139,tapestry weaver dye thread craft elaborate scene royal commission,tapestry weaver dye thread,Olfactive,Quality
41,cargo ship unload crate support commerce thrive international trade port,port,Olfactive,Quality
93,aerospace technician calibrate thruster enhance fuel efficiency long duration space mission,aerospace technician,Olfactive,Quality
320,faintly sweet scent rose drift garden path,faintly scent rose garden,Olfactive,Quality
240,cross country skier glide effortlessly explore alpine forest glisten frosty branch,skier alpine forest frosty branch,Olfactive,Quality
156,clerk digitize manuscript preserve rare text modern archiving technique,clerk manuscript,Olfactive,Quality
26,stray dog howl mournfully echo desert farmland moonlit hour,stray farmland,Olfactive,Quality
394,electrical technician service grid ensure power stability urban enterprise zone,electrical technician,Olfactive,Quality
162,chess coach instruct rookie explain strategic opening aggressive competitive opponent,chess coach,Olfactive,Quality
288,weaver craft tapestry reflect heritage cultural exchange forum annually,weaver tapestry,Olfactive,Quality
362,pungent savory aroma garlic bread waft italian restaurant,pungent savory aroma garlic bread italian,Olfactive,Quality
4,perch confidently cedar branch late spring,cedar branch,Olfactive,Quality
290,rescue helicopter airlift hiker bring treacherous mountaintop hazard,hiker mountaintop,Olfactive,Quality
363,earthy woody aroma mushroom fill kitchen,earthy woody aroma mushroom,Olfactive,Quality
109,firefighter conduct drill train recruit response scenario,firefighter,Olfactive,Quality
260,shelter organizer recruit foster family rehabilitate abandon pet need environment,shelter family abandon pet,Olfactive,Quality
356,old photograph carry faint musty smell aged paper,old photograph faint musty smell aged,Olfactive,Quality
247,sculptor mold clay capture human emotion expressive artistic form,sculptor clay,Olfactive,Quality
201,artisan craft jewelry incorporate glasswork technique pass generation,artisan craft jewelry,Olfactive,Quality
105,ice sculptor carve display craft ephemeral masterpiece seasonal winter festival,nice sculptor winter festival,Olfactive,Quality
249,botanical garden flourish display rare petal advanced greenhouse technology,flourished petal,Olfactive,Quality
61,hiker traverse steep incline overcome exhaustion sudden temperature change,hiker steep incline,Olfactive,Quality
47,hearty laughter echo continuously giant bonfire summer festival night,giant bonfire summer festival,Olfactive,Quality
32,eager surfer watch massive wave form jagged coastal rock,surfer wave coastal rock,Olfactive,Quality
301,police diver inspect wreckage investigate clue maritime accident worldwide,police diver wreckage,Olfactive,Quality
234,amateur beekeeper collect wax produce artisanal craft local craft fair,beekeeper wax craft fair,Olfactive,Quality
361,recruit tackle drill demonstrate readiness demand maritime course,recruit,Olfactive,Quality
27,boisterous cheerleader rally enthusiastic supporter today pivotal championship match,cheerleader,Olfactive,Quality
322,botanist observe germination describe morphological shift control greenhouse environment,botanist germination greenhouse environment,Olfactive,Quality
264,climatologist publish simulation predict temperature spike carbon emission trend,climatologist carbon emission,Olfactive,Quality
294,canyon guide arrange rope assist trekker descend narrow ledge,canyon guide trekker ledge,Olfactive,Quality
189,environmental agency monitor wetland prevent encroachment unchecked industrial development,wetland,Olfactive,Quality
378,sharp chemical smell paint thinner linger studio,sharp smell paint thin studio,Olfactive,Quality
